=== Page 1 ===

date: SNB: 507,25 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
JB 1132,3 7 150,77 7 579,82 7 651,33 7 794,34 8 008,86 8 223,39 8 437,91 8 723,94 9 009,97 9 296,00 9 403,26 9 510,53
KA 1158,4 7 315,60 7 754,54 7 827,69 7 974,00 8 193,47 8 412,94 8 632,41 8 925,03 9 217,66 9 510,28 9 620,01 9 729,75
KB 1185,0 7 483,59 7 932,60 8 007,44 8 157,11 8 381,62 8 606,12 8 830,63 9 129,97 9 429,32 9 728,66 9 840,92 9 953,17
*Les agents relevant des échelons 1, 2 et 3 sont rémunérés l'échelon 4

=== Page 5 ===

date: SNB: 507,25 Maj. Res: 1,24
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
30 226,0 1 421,52 1 506,81 1 521,02 1 549,45 1 592,10 1 634,75 1 677,39 1 734,25 1 791,11 1 847,97 1 869,30 1 890,62
35 230,4 1 449,19 1 536,14 1 550,64 1 579,62 1 623,10 1 666,57 1 710,05 1 768,02 1 825,98 1 883,95 1 905,69 1 927,43
40 234,9 1 477,50 1 566,15 1 580,92 1 610,47 1 654,80 1 699,12 1 743,45 1 802,55 1 861,65 1 920,75 1 942,91 1 965,07
45 239,6 1 507,06 1 597,48 1 612,55 1 642,70 1 687,91 1 733,12 1 778,33 1 838,61 1 898,90 1 959,18 1 981,78 2 004,39
50 244,3 1 536,62 1 628,82 1 644,19 1 674,92 1 721,02 1 767,12 1 813,21 1 874,68 1 936,14 1 997,61 2 020,66 2 043,71
55 249,0 1 566,19 1 660,16 1 675,82 1 707,14 1 754,13 1 801,11 1 848,10 1 910,75 1 973,39 2 036,04 2 059,53 2 083,03
60 253,8 1 596,38 1 692,16 1 708,12 1 740,05 1 787,94 1 835,83 1 883,72 1 947,58 2 011,43 2 075,29 2 099,24 2 123,18
65 259,0 1 629,08 1 726,83 1 743,12 1 775,70 1 824,57 1 873,45 1 922,32 1 987,48 2 052,65 2 117,81 2 142,25 2 166,68
70 264,4 1 663,05 1 762,83 1 779,46 1 812,72 1 862,62 1 912,51 1 962,40 2 028,92 2 095,44 2 161,96 2 186,91 2 211,86
75 269,4 1 694,50 1 796,17 1 813,11 1 847,00 1 897,84 1 948,67 1 999,51 2 067,29 2 135,07 2 202,85 2 228,27 2 253,68
80 274,2 1 724,69 1 828,17 1 845,42 1 879,91 1 931,65 1 983,39 2 035,13 2 104,12 2 173,11 2 242,10 2 267,97 2 293,84
85 280,5 1 764,32 1 870,18 1 887,82 1 923,11 1 976,03 2 028,96 2 081,89 2 152,47 2 223,04 2 293,61 2 320,08 2 346,54
90 286,9 1 804,57 1 912,85 1 930,89 1 966,98 2 021,12 2 075,26 2 129,40 2 201,58 2 273,76 2 345,94 2 373,01 2 400,08
95 293,2 1 844,20 1 954,85 1 973,29 2 010,18 2 065,50 2 120,83 2 176,15 2 249,92 2 323,69 2 397,46 2 425,12 2 452,78
100 299,8 1 885,71 1 998,85 2 017,71 2 055,43 2 112,00 2 168,57 2 225,14 2 300,57 2 376,00 2 451,43 2 479,71 2 508,00
105 306,7 1 929,11 2 044,86 2 064,15 2 102,73 2 160,61 2 218,48 2 276,35 2 353,52 2 430,68 2 507,85 2 536,78 2 565,72
110 313,9 1 974,40 2 092,86 2 112,61 2 152,10 2 211,33 2 270,56 2 329,79 2 408,77 2 487,74 2 566,72 2 596,34 2 625,95
115 321,7 2 023,46 2 144,87 2 165,10 2 205,57 2 266,28 2 326,98 2 387,68 2 468,62 2 549,56 2 630,50 2 660,85 2 691,20
120 330,6 2 079,44 2 204,21 2 225,00 2 266,59 2 328,97 2 391,36 2 453,74 2 536,92 2 620,10 2 703,27 2 734,46 2 765,66
125 338,9 2 131,65 2 259,55 2 280,86 2 323,50 2 387,44 2 451,39 2 515,34 2 600,61 2 685,88 2 771,14 2 803,12 2 835,09
130 347,1 2 183,22 2 314,22 2 336,05 2 379,71 2 445,21 2 510,71 2 576,20 2 663,53 2 750,86 2 838,19 2 870,94 2 903,69
135 355,7 2 237,32 2 371,56 2 393,93 2 438,68 2 505,80 2 572,92 2 640,03 2 729,53 2 819,02 2 908,51 2 942,07 2 975,63
140 364,5 2 292,67 2 430,23 2 453,16 2 499,01 2 567,79 2 636,57 2 705,35 2 797,06 2 888,76 2 980,47 3 014,86 3 049,25
145 373,6 2 349,91 2 490,90 2 514,40 2 561,40 2 631,90 2 702,39 2 772,89 2 866,89 2 960,88 3 054,88 3 090,13 3 125,38
150 382,8 2 407,77 2 552,24 2 576,32 2 624,47 2 696,71 2 768,94 2 841,17 2 937,48 3 033,79 3 130,11 3 166,22 3 202,34
155 392,1 2 466,27 2 614,25 2 638,91 2 688,23 2 762,22 2 836,21 2 910,20 3 008,85 3 107,50 3 206,15 3 243,14 3 280,14
160 403,0 2 534,83 2 686,92 2 712,27 2 762,96 2 839,01 2 915,05 2 991,10 3 092,49 3 193,89 3 295,28 3 333,30 3 371,32
165 412,7 2 595,84 2 751,59 2 777,55 2 829,47 2 907,34 2 985,22 3 063,09 3 166,93 3 270,76 3 374,59 3 413,53 3 452,47
170 422,8 2 659,37 2 818,93 2 845,53 2 898,71 2 978,49 3 058,28 3 138,06 3 244,43 3 350,81 3 457,18 3 497,07 3 536,96
175 433,3 2 725,41 2 888,94 2 916,19 2 970,70 3 052,46 3 134,23 3 215,99 3 325,00 3 434,02 3 543,04 3 583,92 3 624,80
180 444,0 2 792,72 2 960,28 2 988,21 3 044,06 3 127,84 3 211,62 3 295,40 3 407,11 3 518,82 3 630,53 3 672,42 3 714,31
185 454,9 2 861,28 3 032,95 3 061,56 3 118,79 3 204,63 3 290,47 3 376,31 3 490,76 3 605,21 3 719,66 3 762,58 3 805,50
190 466,1 2 931,72 3 107,63 3 136,94 3 195,58 3 283,53 3 371,48 3 459,43 3 576,70 3 693,97 3 811,24 3 855,21 3 899,19
195 477,6 3 004,06 3 184,30 3 214,34 3 274,42 3 364,54 3 454,66 3 544,79 3 664,95 3 785,11 3 905,27 3 950,33 3 995,39
200 489,3 3 077,65 3 262,31 3 293,08 3 354,64 3 446,97 3 539,30 3 631,62 3 754,73 3 877,84 4 000,94 4 047,11 4 093,27
205 501,5 3 154,38 3 343,65 3 375,19 3 438,28 3 532,91 3 627,54 3 722,17 3 848,35 3 974,52 4 100,70 4 148,02 4 195,33
210 513,9 3 232,38 3 426,32 3 458,65 3 523,29 3 620,27 3 717,24 3 814,21 3 943,50 4 072,80 4 202,09 4 250,58 4 299,06
215 526,5 3 311,63 3 510,33 3 543,45 3 609,68 3 709,03 3 808,38 3 907,73 4 040,19 4 172,66 4 305,12 4 354,80 4 404,471er janvier 2021


=== Page 6 ===

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
220 539,4 3 392,77 3 596,34 3 630,27 3 698,12 3 799,90 3 901,69 4 003,47 4 139,18 4 274,89 4 410,60 4 461,50 4 512,39
225 552,9 3 477,69 3 686,35 3 721,12 3 790,68 3 895,01 3 999,34 4 103,67 4 242,78 4 381,88 4 520,99 4 573,16 4 625,32
230 566,5 3 563,23 3 777,02 3 812,65 3 883,92 3 990,82 4 097,71 4 204,61 4 347,14 4 489,67 4 632,20 4 685,65 4 739,09
235 580,6 3 651,92 3 871,03 3 907,55 3 980,59 4 090,15 4 199,70 4 309,26 4 455,34 4 601,41 4 747,49 4 802,27 4 857,05
240 598,5 3 764,51 3 990,38 4 028,02 4 103,31 4 216,25 4 329,18 4 442,12 4 592,70 4 743,28 4 893,86 4 950,32 5 006,79
245 613,2 3 856,97 4 088,38 4 126,95 4 204,09 4 319,80 4 435,51 4 551,22 4 705,50 4 859,78 5 014,06 5 071,91 5 129,77
250 628,3 3 951,94 4 189,06 4 228,58 4 307,62 4 426,18 4 544,74 4 663,29 4 821,37 4 979,45 5 137,53 5 196,81 5 256,09
255 643,9 4 050,07 4 293,07 4 333,57 4 414,57 4 536,07 4 657,58 4 779,08 4 941,08 5 103,08 5 265,09 5 325,84 5 386,59
260 659,8 4 150,08 4 399,08 4 440,58 4 523,58 4 648,09 4 772,59 4 897,09 5 063,09 5 229,10 5 395,10 5 457,35 5 519,60
265 676,2 4 253,23 4 508,42 4 550,96 4 636,02 4 763,62 4 891,21 5 018,81 5 188,94 5 359,07 5 529,20 5 593,00 5 656,80
270 692,9 4 358,27 4 619,77 4 663,35 4 750,52 4 881,26 5 012,01 5 142,76 5 317,09 5 491,42 5 665,75 5 731,13 5 796,50
275 709,9 4 465,20 4 733,11 4 777,76 4 867,07 5 001,02 5 134,98 5 268,94 5 447,54 5 626,15 5 804,76 5 871,74 5 938,72
280 727,5 4 575,90 4 850,46 4 896,22 4 987,73 5 125,01 5 262,29 5 399,56 5 582,60 5 765,64 5 948,67 6 017,31 6 085,95
285 744,0 4 679,69 4 960,47 5 007,26 5 100,86 5 241,25 5 381,64 5 522,03 5 709,22 5 896,40 6 083,59 6 153,79 6 223,98
290 760,7 4 784,73 5 071,81 5 119,66 5 215,35 5 358,89 5 502,44 5 645,98 5 837,37 6 028,76 6 220,15 6 291,92 6 363,69
295 777,6 4 891,03 5 184,49 5 233,40 5 331,22 5 477,95 5 624,68 5 771,41 5 967,05 6 162,69 6 358,33 6 431,70 6 505,06
300 794,9 4 999,84 5 299,83 5 349,83 5 449,83 5 599,82 5 749,82 5 899,81 6 099,81 6 299,80 6 499,79 6 574,79 6 649,79
305 812,6 5 111,17 5 417,84 5 468,95 5 571,18 5 724,51 5 877,85 6 031,18 6 235,63 6 440,08 6 644,52 6 721,19 6 797,86
310 830,7 5 225,02 5 538,52 5 590,77 5 695,27 5 852,02 6 008,77 6 165,52 6 374,52 6 583,53 6 792,53 6 870,90 6 949,28
315 849,3 5 342,01 5 662,53 5 715,95 5 822,79 5 983,05 6 143,31 6 303,57 6 517,25 6 730,94 6 944,62 7 024,75 7 104,88
320 868,5 5 462,78 5 790,54 5 845,17 5 954,43 6 118,31 6 282,19 6 446,08 6 664,59 6 883,10 7 101,61 7 183,55 7 265,49
325 887,4 5 581,66 5 916,56 5 972,37 6 084,01 6 251,46 6 418,91 6 586,36 6 809,62 7 032,89 7 256,15 7 339,88 7 423,60
330 906,7 5 703,05 6 045,24 6 102,27 6 216,33 6 387,42 6 558,51 6 729,60 6 957,72 7 185,85 7 413,97 7 499,51 7 585,06
340 929,0 5 843,32 6 193,92 6 252,35 6 369,22 6 544,52 6 719,81 6 895,11 7 128,85 7 362,58 7 596,31 7 683,96 7 771,61
350 949,6 5 972,89 6 331,26 6 390,99 6 510,45 6 689,64 6 868,82 7 048,01 7 286,92 7 525,84 7 764,76 7 854,35 7 943,94
355 971,4 6 110,01 6 476,61 6 537,71 6 659,91 6 843,21 7 026,51 7 209,81 7 454,21 7 698,61 7 943,01 8 034,66 8 126,31
360 993,8 6 250,90 6 625,96 6 688,47 6 813,48 7 001,01 7 188,54 7 376,07 7 626,10 7 876,14 8 126,17 8 219,94 8 313,70
365 1016,7 6 394,94 6 778,64 6 842,59 6 970,49 7 162,33 7 354,18 7 546,03 7 801,83 8 057,63 8 313,42 8 409,35 8 505,27
370 1040,0 6 541,50 6 933,99 6 999,40 7 130,23 7 326,48 7 522,72 7 718,97 7 980,63 8 242,28 8 503,94 8 602,07 8 700,19
CA 842,9 5 301,76 5 619,86 5 672,88 5 778,91 5 937,97 6 097,02 6 256,07 6 468,14 6 680,21 6 892,28 6 971,81 7 051,34
CB 862,1 5 422,52 5 747,87 5 802,10 5 910,55 6 073,23 6 235,90 6 398,58 6 615,48 6 832,38 7 049,28 7 130,62 7 211,96
DA 881,8 5 546,43 5 879,22 5 934,68 6 045,61 6 212,01 6 378,40 6 544,79 6 766,65 6 988,51 7 210,36 7 293,56 7 376,76
DB 901,4 5 669,72 6 009,90 6 066,60 6 179,99 6 350,08 6 520,17 6 690,26 6 917,05 7 143,84 7 370,63 7 455,68 7 540,72
EA 921,6 5 796,77 6 144,58 6 202,55 6 318,48 6 492,38 6 666,29 6 840,19 7 072,06 7 303,93 7 535,80 7 622,75 7 709,71
FA 951,5 5 984,84 6 343,93 6 403,78 6 523,48 6 703,02 6 882,57 7 062,11 7 301,50 7 540,90 7 780,29 7 870,06 7 959,84
GA 980,5 6 167,25 6 537,28 6 598,95 6 722,30 6 907,32 7 092,33 7 277,35 7 524,04 7 770,73 8 017,42 8 109,93 8 202,44
HA 1010,6 6 356,57 6 737,97 6 801,53 6 928,66 7 119,36 7 310,06 7 500,76 7 755,02 8 009,28 8 263,54 8 358,89 8 454,24
HB 1033,8 6 502,50 6 892,65 6 957,67 7 087,72 7 282,80 7 477,87 7 672,95 7 933,05 8 193,15 8 453,25 8 550,79 8 648,32
IA 1057,6 6 652,20 7 051,33 7 117,85 7 250,90 7 450,46 7 650,03 7 849,59 8 115,68 8 381,77 8 647,86 8 747,64 8 847,42
IB 1081,9 6 805,04 7 213,35 7 281,40 7 417,50 7 621,65 7 825,80 8 029,95 8 302,15 8 574,35 8 846,56 8 948,63 9 050,71
JA 1106,9 6 962,29 7 380,03 7 449,65 7 588,90 7 797,77 8 006,63 8 215,50 8 493,99 8 772,49 9 050,98 9 155,41 9 259,85
JB 1132,3 7 122,05 7 549,38 7 620,60 7 763,04 7 976,70 8 190,36 8 404,02 8 688,91 8 973,79 9 258,67 9 365,50 9 472,33
KA 1158,4 7 286,22 7 723,39 7 796,26 7 941,98 8 160,57 8 379,15 8 597,74 8 889,19 9 180,64 9 472,09 9 581,38 9 690,67
KB 1185,0 7 453,53 7 900,74 7 975,28 8 124,35 8 347,96 8 571,56 8 795,17 9 093,31 9 391,45 9 689,59 9 801,39 9 913,20
*Les agents relevant des échelons 1, 2 et 3 sont rémunérés l'échelon 4
