=== Page 1 ===

date: SNB: 502,71 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
70 261,8 1 638,54 1 736,85 1 753,24 1 786,01 1 835,16 1 884,32 1 933,47 1 999,02 2 064,56 2 130,10 2 154,68 2 179,26
75 266,7 1 669,21 1 769,36 1 786,05 1 819,43 1 869,51 1 919,59 1 969,66 2 036,43 2 103,20 2 169,97 2 195,01 2 220,04
80 271,5 1 699,25 1 801,20 1 818,20 1 852,18 1 903,16 1 954,13 2 005,11 2 073,08 2 141,05 2 209,02 2 234,51 2 260,00
85 277,7 1 738,05 1 842,34 1 859,72 1 894,48 1 946,62 1 998,76 2 050,90 2 120,42 2 189,95 2 259,47 2 285,54 2 311,61
90 284,1 1 778,11 1 884,79 1 902,58 1 938,14 1 991,48 2 044,82 2 098,17 2 169,29 2 240,42 2 311,54 2 338,21 2 364,88
95 290,3 1 816,91 1 925,93 1 944,10 1 980,43 2 034,94 2 089,45 2 143,96 2 216,63 2 289,31 2 361,99 2 389,24 2 416,49
100 296,8 1 857,59 1 969,05 1 987,63 2 024,78 2 080,51 2 136,23 2 191,96 2 266,26 2 340,57 2 414,87 2 442,74 2 470,60
105 303,7 1 900,78 2 014,83 2 033,83 2 071,85 2 128,87 2 185,90 2 242,92 2 318,95 2 394,98 2 471,01 2 499,52 2 528,04
110 310,8 1 945,22 2 061,93 2 081,38 2 120,29 2 178,64 2 237,00 2 295,36 2 373,16 2 450,97 2 528,78 2 557,96 2 587,14
115 318,5 1 993,41 2 113,01 2 132,95 2 172,82 2 232,62 2 292,42 2 352,22 2 431,96 2 511,69 2 591,43 2 621,33 2 651,23
120 327,3 2 048,49 2 171,39 2 191,88 2 232,85 2 294,30 2 355,76 2 417,21 2 499,15 2 581,09 2 663,03 2 693,76 2 724,49
125 335,5 2 099,81 2 225,80 2 246,79 2 288,79 2 351,78 2 414,78 2 477,77 2 561,76 2 645,76 2 729,75 2 761,25 2 792,74
130 343,7 2 151,13 2 280,20 2 301,71 2 344,73 2 409,26 2 473,80 2 538,33 2 624,38 2 710,42 2 796,47 2 828,73 2 861,00
135 352,2 2 204,33 2 336,59 2 358,63 2 402,72 2 468,85 2 534,98 2 601,11 2 689,28 2 777,45 2 865,63 2 898,69 2 931,76
140 360,9 2 258,78 2 394,31 2 416,89 2 462,07 2 529,83 2 597,60 2 665,36 2 755,71 2 846,06 2 936,41 2 970,29 3 004,18
145 369,9 2 315,11 2 454,01 2 477,17 2 523,47 2 592,92 2 662,37 2 731,83 2 824,43 2 917,04 3 009,64 3 044,37 3 079,09
150 379,0 2 372,06 2 514,39 2 538,11 2 585,55 2 656,71 2 727,87 2 799,03 2 893,92 2 988,80 3 083,68 3 119,26 3 154,84
155 388,2 2 429,64 2 575,42 2 599,72 2 648,31 2 721,20 2 794,09 2 866,98 2 964,16 3 061,35 3 158,54 3 194,98 3 231,42
160 399,0 2 497,24 2 647,07 2 672,04 2 721,99 2 796,91 2 871,82 2 946,74 3 046,63 3 146,52 3 246,41 3 283,87 3 321,33
165 408,6 2 557,32 2 710,76 2 736,33 2 787,48 2 864,20 2 940,92 3 017,64 3 119,93 3 222,22 3 324,52 3 362,88 3 401,24
